CALLING_ISDN,CALL_STA_TIME,CREDIT_CHARGED
1202117252,2/11/2017 7:55,0
1202117252,2/13/2017 14:24,0
1202117252,2/8/2017 14:53,0
1202117252,2/7/2017 13:46,0
1202117252,2/11/2017 22:26,0
1202117252,2/3/2017 20:10,0
1202117252,2/13/2017 20:34,0
1202117252,2/13/2017 14:25,0
,1/1/1900 17:43,
,1/1/1900 17:43,
,1/1/1900 10:45,
,1/1/1900 10:43,
10162,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:47,
,1/1/1900 10:45,
,1/1/1900 10:45,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:47,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:45,
,1/1/1900 10:43,
,1/1/1900 11:08,
26691,1/1/1900 11:08,
,1/1/1900 11:03,
,1/1/1900 11:08,
3876,1/1/1900 11:08,
,1/1/1900 11:08,
26902,1/1/1900 11:08,
,1/1/1900 10:43,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
27762,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
9161,1/1/1900 11:08,
,1/1/1900 11:08,
10320,1/1/1900 11:08,
5560,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
10162,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
10504,1/1/1900 11:08,
,1/1/1900 10:45,
,1/1/1900 11:08,
,1/1/1900 11:08,
18205,1/1/1900 11:08,
17547,1/1/1900 11:08,
,1/1/1900 11:08,
20677,1/1/1900 11:08,
,1.441678241,
9161,1/1/1900 11:08,
8082,1/1/1900 11:08,
19308,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:43,
17705,1/1/1900 11:08,
,1/1/1900 11:08,
11162,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
4482,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:43,
,1/1/1900 11:08,
,1/1/1900 10:58,
,1/1/1900 10:43,
,1/1/1900 11:08,
26902,1/1/1900 11:08,
,1/1/1900 10:43,
,1/1/1900 10:43,
,1/1/1900 11:08,
,1/1/1900 11:01,
22152,1/1/1900 11:08,
,1/1/1900 10:43,
2506,1/1/1900 11:08,
4640,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
20993,1/1/1900 11:08,
17705,1/1/1900 11:08,
17705,1/1/1900 11:08,
10162,1/1/1900 11:08,
,1/1/1900 10:45,
18047,1/1/1900 11:08,
20072,1/1/1900 11:08,
12320,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:23,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
0,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:23,
,1/1/1900 11:08,
20414,1/1/1900 11:08,
24005,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
25000,1/1/1900 11:23,
,1/1/1900 10:23,
,1/1/1900 10:17,
1189,1/1/1900 11:08,999
26533,1/1/1900 11:08,
,1/1/1900 14:55,
2506,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 10:29,
,1/1/1900 19:55,
,1/1/1900 21:13,
,1/1/1900 11:08,
10662,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
16954,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
19045,1/1/1900 11:08,
,1/1/1900 11:08,
3033,1/1/1900 11:08,
17705,1/1/1900 11:08,
18653,1/1/1900 11:08,
,1/1/1900 11:08,
20072,1/1/1900 11:08,
18653,1/1/1900 11:08,
,1/1/1900 11:08,
17547,1/1/1900 11:08,
26691,1/1/1900 11:08,
18837,1/1/1900 11:08,
20072,1/1/1900 11:08,
,1/1/1900 11:08,
12320,1/1/1900 11:08,
2506,1/1/1900 11:08,
8082,1/1/1900 11:08,
17705,1/1/1900 11:08,
,1/1/1900 10:10,
,1/1/1900 11:08,
12873,1/1/1900 11:08,
,1/1/1900 11:08,
17705,1/1/1900 11:08,
23679,1/1/1900 11:08,
10320,1/1/1900 11:08,
,1/1/1900 11:08,
17705,1/1/1900 11:08,
8977,1/1/1900 11:08,
9161,1/1/1900 11:08,
12873,1/1/1900 11:08,
,1/1/1900 11:08,
18047,1/1/1900 11:08,
28078,1/1/1900 11:08,
10820,1/1/1900 11:08,
18047,1/1/1900 11:08,
19308,1/1/1900 11:08,
,1/1/1900 11:08,
9161,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
,1/1/1900 11:08,
12057,1/1/1900 11:08,
35468,1/1/1900 17:55,
25000,1/1/1900 12:55,
33557,1/1/1900 17:55,
37500,1/1/1900 17:55,
34862,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
34862,1/1/1900 17:55,
,1/1/1900 17:55,
34862,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
36420,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
36420,1/1/1900 17:55,
,1/1/1900 17:55,
36420,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
35916,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
34862,1/1/1900 17:55,
,1/1/1900 17:55,
33557,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
34862,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:55,
,1/1/1900 17:43,
,1/1/1900 23:23,
,1/1/1900 20:33,
,1/1/1900 15:43,
,1/1/1900 10:00,
1426,1/1/1900 1:01,2557
141,1/1/1900 1:01,2557
2874,1/1/1900 1:00,20003
2523,1/1/1900 1:01,33533
731,1/1/1900 1:01,-3286
1368,1/1/1900 1:01,724
4279,1/1/1900 1:01,2170
7138,1/1/1900 1:01,131
2336,1/1/1900 1:01,1703
11010,1/1/1900 1:01,10160
3301,1/1/1900 1:01,836
4186,1/1/1900 1:01,12458
8233,1/1/1900 1:01,724
9972,1/1/1900 1:00,16714
11289,1/1/1900 1:00,-3286
4547,1/1/1900 1:01,-3286
4981,1/1/1900 1:01,14714
5838,1/1/1900 1:01,-3286
1806,1/1/1900 1:01,7967
10182,1/1/1900 1:01,-3286
6571,1/1/1900 1:01,34533
8016,1/1/1900 1:00,16714
7047,1/1/1900 1:01,34533
7616,1/1/1900 1:01,6350
4329,1/1/1900 1:00,34533
6246,1/1/1900 1:01,29446
711,1/1/1900 1:01,25566
8358,1/1/1900 1:01,32533
5456,1/1/1900 1:01,5001
4064,1/1/1900 1:01,79
9478,1/1/1900 1:01,4654
7710,1/1/1900 1:01,1354
6547,1/1/1900 1:01,4654
5796,1/1/1900 1:01,0
4585,1/1/1900 1:01,0
1846,1/1/1900 1:01,0
2980,1/1/1900 1:01,4729
2282,1/1/1900 1:01,0
1333,1/1/1900 1:01,1354
9155,1/1/1900 1:01,0
703,1/1/1900 1:01,91264
3384,1/1/1900 1:01,88641
10002,1/1/1900 1:01,12338
6829,1/1/1900 1:00,50003
11,1/1/1900 1:01,11850
8283,1/1/1900 1:01,50003
3984,1/1/1900 1:01,50003
10544,1/1/1900 1:01,34290
586,1/1/1900 1:01,22299
4053,1/1/1900 1:00,50022
6463,1/1/1900 1:00,8
2316,1/1/1900 1:01,1240
7229,1/1/1900 1:01,19806
1751,1/1/1900 1:01,13807
7734,1/1/1900 1:01,11
11067,1/1/1900 1:01,25648
10365,1/1/1900 1:00,20007
8856,1/1/1900 1:00,109748
9502,1/1/1900 1:01,9569
6199,1/1/1900 1:01,15648
11051,1/1/1900 1:01,61889
3139,1/1/1900 1:01,7038
8789,1/1/1900 1:01,47789
7329,1/1/1900 1:01,44738
12653,1/1/1900 1:01,8730
6020,1/1/1900 1:01,43486
5185,1/1/1900 1:01,43722
1866,1/1/1900 1:00,20011
8081,1/1/1900 1:01,22023
5960,1/1/1900 1:01,19806
818,1/1/1900 1:01,87607
2587,1/1/1900 1:01,22
6955,1/1/1900 1:00,20008
6097,1/1/1900 1:00,25648
2768,1/1/1900 1:00,50019
9500,1/1/1900 1:01,2023
2311,1/1/1900 1:01,76341
6341,1/1/1900 1:01,16265
5992,1/1/1900 1:00,44103
7418,1/1/1900 1:00,22023
2823,1/1/1900 1:01,22
4116,1/1/1900 1:01,25435
2867,1/1/1900 1:01,7038
2370,1/1/1900 1:01,29576
5595,1/1/1900 1:01,4596
5424,1/1/1900 1:01,34746
11019,1/1/1900 1:01,38255
12225,1/1/1900 1:01,6541
336,1/1/1900 1:01,61030
216,1/1/1900 1:00,61030
3941,1/1/1900 1:01,61030
218,1/1/1900 1:01,21168
10335,1/1/1900 1:00,41030
692,1/1/1900 1:01,0
1202161192,2/11/2017 0:20,1000
1202161192,2/8/2017 20:20,0
1202161192,2/6/2017 20:09,0
1202161192,2/10/2017 0:19,1000
1202161192,2/7/2017 20:15,0
,1/1/1900 10:00,
,1/1/1900 20:24,
6,1/1/1900 17:37,
1,1/1/1900 23:56,
1,1/1/1900 21:06,
177,1/1/1900 14:16,
,1/1/1900 15:00,
45,1/1/1900 14:51,
0,1/1/1900 14:16,
7,1/1/1900 14:07,
1,1/1/1900 17:54,
1,1/1/1900 15:56,
1,1/1/1900 22:49,
1,1/1/1900 19:52,
1,1/1/1900 14:57,
1,1/1/1900 18:53,
1,1/1/1900 20:51,
1,1/1/1900 16:55,
1,1/1/1900 12:59,
1,1/1/1900 21:50,
1,1/1/1900 13:58,
1,1/1/1900 23:48,
34,1/1/1900 11:55,
1,1/1/1900 12:04,
1,1/1/1900 12:02,
7,1/1/1900 11:08,
1,1/1/1900 12:46,
36,1/1/1900 13:45,
44,1/1/1900 21:52,
0,1/1/1900 20:53,
0,1/1/1900 20:53,
1,1/1/1900 14:16,
1,1/1/1900 14:36,
1,1/1/1900 13:05,
8490,1/1/1900 1:01,228
9239,1/1/1900 1:01,0
4573,1/1/1900 1:01,17398
2011,1/1/1900 1:00,20000
4181,1/1/1900 1:01,17248
1202211672,2/12/2017 11:24,0
1202211672,2/12/2017 11:24,0
1202211672,2/2/2017 21:10,0
1202211672,2/10/2017 18:00,0
1202211672,2/3/2017 13:54,200
1202211672,2/4/2017 5:18,5500
1202211672,2/11/2017 17:50,0
1202211672,2/3/2017 11:21,0
1202211672,2/12/2017 20:12,0
1202211672,2/10/2017 6:03,0
1202211672,2/7/2017 6:18,0
1202211672,2/12/2017 20:12,0
1202211672,2/3/2017 1:47,0
1202211672,2/12/2017 20:12,0
1202211672,2/1/2017 17:55,0
1202211672,2/12/2017 18:05,0
1202211672,2/2/2017 19:08,31
,1/1/1900 20:48,
,1/1/1900 23:12,
,1/1/1900 15:19,
,1/1/1900 19:15,
,1/1/1900 13:00,
,1/1/1900 12:08,
,1/1/1900 13:01,
,1/1/1900 18:02,
,1/1/1900 16:32,
,1/1/1900 13:00,
,1/1/1900 16:19,
,1/1/1900 20:53,
,1/1/1900 23:07,
,1/1/1900 13:43,6028
,1/1/1900 17:59,6428
,1/1/1900 17:37,
,1/1/1900 10:55,4164
,1/1/1900 18:15,
,1/1/1900 17:16,10773
,1/1/1900 17:48,6028
,1/1/1900 21:02,
,1/1/1900 20:42,1753
,1/1/1900 11:08,
,1/1/1900 13:11,4933
,1/1/1900 14:09,3764
,1/1/1900 14:38,11173
,1/1/1900 12:33,
,1/1/1900 12:15,
,1/1/1900 15:36,
,1/1/1900 12:05,
,1/1/1900 11:30,
,1/1/1900 13:00,
,1/1/1900 10:55,
,1/1/1900 21:45,
,1/1/1900 12:58,
,1/1/1900 11:38,
,1/1/1900 20:48,
,1/1/1900 23:34,
,1/1/1900 18:35,
,1/1/1900 16:57,
,1/1/1900 15:12,
,1/1/1900 21:05,
,1/1/1900 13:10,
,1/1/1900 16:14,
,1/1/1900 16:46,
,1/1/1900 16:20,
,1/1/1900 18:06,
,1/1/1900 21:15,5402
,1/1/1900 22:16,
,1/1/1900 23:58,
,1/1/1900 22:39,
,1/1/1900 19:02,
,1/1/1900 11:37,
,1/1/1900 15:38,
,1/1/1900 16:02,
,1/1/1900 14:08,
,1/1/1900 17:41,
,1/1/1900 14:34,
,1/1/1900 12:08,
,1/1/1900 14:26,
,1/1/1900 11:46,
,1/1/1900 14:09,
,1/1/1900 18:52,
,1/1/1900 15:24,
,1/1/1900 18:08,
,1/1/1900 15:43,
,1/1/1900 23:10,
,1/1/1900 10:45,
,1/1/1900 20:56,
,1/1/1900 13:16,
,1/1/1900 15:48,
,1/1/1900 22:32,
,1/1/1900 14:01,
,1/1/1900 18:39,
,1/1/1900 17:13,
,1/1/1900 16:28,
,1/1/1900 14:17,
,1/1/1900 18:26,
,1/1/1900 10:40,
,1/1/1900 13:20,
,1/1/1900 22:24,
,1/1/1900 19:35,
,1/1/1900 21:44,
,1/1/1900 10:32,
,1/1/1900 22:43,
,1/1/1900 12:09,
,1/1/1900 17:19,
,1/1/1900 17:08,
,1/1/1900 17:25,
,1/1/1900 11:32,
,1/1/1900 11:54,
,1/1/1900 14:47,
,1/1/1900 19:42,
,1/1/1900 14:56,
,1/1/1900 20:19,
,1/1/1900 18:40,
,1/1/1900 23:17,
,1/1/1900 18:12,
,1/1/1900 19:19,
,1/1/1900 20:12,
,1/1/1900 10:52,
,1/1/1900 23:46,
,1/1/1900 21:02,
,1/1/1900 17:56,
,1/1/1900 11:40,
,1/1/1900 15:21,
,1/1/1900 23:23,
,1/1/1900 14:28,
,1/1/1900 16:36,
,1/1/1900 14:56,
,1/1/1900 11:42,
,1/1/1900 12:22,
,1/1/1900 22:13,
,1/1/1900 22:56,
,1/1/1900 13:05,
,1/1/1900 21:51,
,1/1/1900 14:46,
,1/1/1900 22:00,
,1/1/1900 15:22,
,1/1/1900 16:46,
,1/1/1900 15:35,
,1/1/1900 11:46,
,1/1/1900 20:08,
,1/1/1900 20:56,
,1/1/1900 20:03,
,1/1/1900 15:41,
,1/1/1900 14:24,
5664,1/1/1900 1:01,9883
6597,1/1/1900 1:01,1190
6682,1/1/1900 1:01,83
1202227021,2/6/2017 19:12,69
1202227021,2/9/2017 12:52,0
1202227021,2/3/2017 20:02,0
1202227021,2/15/2017 19:34,0
1202227021,2/6/2017 18:00,0
1202227021,2/6/2017 18:18,0
1202227021,2/6/2017 18:12,0
1202227021,2/6/2017 12:24,0
1202227021,2/5/2017 20:40,0
1202227021,2/6/2017 18:06,0
1202227021,2/6/2017 18:06,0
1202227021,2/5/2017 23:28,0
1202227021,2/5/2017 20:46,0
1202227021,2/15/2017 19:40,0
1202227021,2/6/2017 12:17,0
1202227021,2/5/2017 20:33,0
1202227021,2/5/2017 20:46,0
1202227021,2/7/2017 20:18,0
1202227021,2/6/2017 18:18,0
1202227021,2/5/2017 23:28,250
1202227021,2/6/2017 15:24,0
1202227021,2/6/2017 17:54,0
1202227021,2/5/2017 20:52,0
1202227021,2/9/2017 17:06,0
1202227021,2/15/2017 20:04,0
1202227021,2/9/2017 0:02,0
1202227021,2/6/2017 18:24,0
1202227021,2/6/2017 18:06,0
1202227021,2/13/2017 12:21,0
1202227021,2/9/2017 21:59,0
1202227021,2/13/2017 12:15,0
1202227021,2/3/2017 2:01,250
1202227021,2/2/2017 18:03,0
1202227021,2/12/2017 18:37,0
1202227021,2/13/2017 12:09,0
1202227021,2/3/2017 18:26,115
1202227021,2/11/2017 11:43,0
1202227021,2/11/2017 19:12,0
1202227021,2/13/2017 12:15,0
1202227021,2/13/2017 12:21,0
1202227021,2/2/2017 18:22,250
1202227021,2/3/2017 20:03,0
1202227021,2/13/2017 12:40,0
1202227021,2/10/2017 13:39,0
1202227021,2/6/2017 0:02,250
1202227021,2/6/2017 12:56,0
1202227021,2/2/2017 15:40,250
1202227021,2/2/2017 15:33,0
1202227021,2/13/2017 17:45,0
1202227021,2/11/2017 11:32,0
1202227021,2/2/2017 15:41,0
1202227021,2/2/2017 17:13,0
1202227021,2/7/2017 16:25,0
1202227021,2/13/2017 12:21,0
1202227021,2/10/2017 15:35,0
1202227021,2/11/2017 12:54,0
1202227021,2/2/2017 12:01,69
1202227021,2/12/2017 13:41,0
1202227021,2/2/2017 14:48,0
1202227021,2/13/2017 12:03,0
1202227021,2/3/2017 2:01,250
1202227021,2/14/2017 12:18,0
,1/1/1900 21:29,
,1/1/1900 12:51,
,1/1/1900 15:38,
,1/1/1900 20:20,
,1/1/1900 23:36,
,1/1/1900 17:27,145032
,1/1/1900 16:44,
,1/1/1900 15:03,
,1/1/1900 11:03,
,1/1/1900 17:29,
,1/1/1900 13:33,145032
,1/1/1900 15:27,
,1/1/1900 18:03,
,1/1/1900 22:39,
,1/1/1900 23:30,
,1/1/1900 19:08,
,1/1/1900 14:41,
,1/1/1900 11:55,
,1/1/1900 10:26,
,1/1/1900 14:36,
,1/1/1900 19:14,
,1/1/1900 13:27,
,1/1/1900 22:17,
,1/1/1900 10:07,
,1/1/1900 17:42,
,1/1/1900 13:25,
,1/1/1900 21:41,
,1/1/1900 14:04,
,1/1/1900 13:31,
,1/1/1900 10:34,
,1/1/1900 17:37,
,1/1/1900 18:08,
,1/1/1900 15:14,
,1/1/1900 13:00,
,1/1/1900 12:00,
,1/1/1900 17:00,
,1/1/1900 13:38,
,1/1/1900 23:09,
,1/1/1900 18:31,
,1/1/1900 13:27,
,1/1/1900 15:03,
,1/1/1900 11:31,
,1/1/1900 21:43,
,1/1/1900 19:56,
,1/1/1900 18:44,
,1/1/1900 18:50,
,1/1/1900 14:14,
,1/1/1900 18:45,
,1/1/1900 20:53,
,1/1/1900 23:05,
,1/1/1900 12:37,
,1/1/1900 13:51,
,1/1/1900 16:23,
,1/1/1900 12:52,
,1/1/1900 12:50,
,1/1/1900 17:39,
,1/1/1900 17:20,
,1/1/1900 13:29,
,1/1/1900 22:43,
,1/1/1900 13:15,
,1/1/1900 15:55,
,1/1/1900 15:47,
,1/1/1900 15:47,
,1/1/1900 12:07,
,1/1/1900 20:15,
,1/1/1900 18:33,
,1/1/1900 17:22,
,1/1/1900 21:34,
,1/1/1900 18:10,
,1/1/1900 21:50,
,1/1/1900 21:50,
,1/1/1900 17:21,
,1/1/1900 11:06,
,1/1/1900 11:57,
,1/1/1900 17:21,
,1/1/1900 17:21,
,1/1/1900 19:48,
,1/1/1900 18:40,
,1/1/1900 16:59,
,1/1/1900 14:54,
,1/1/1900 11:27,
,1/1/1900 10:38,
,1/1/1900 21:36,
,1/1/1900 17:21,
,1/1/1900 10:01,
,1/1/1900 17:37,
,1/1/1900 10:12,
,1/1/1900 13:23,
,1/1/1900 10:24,
,1/1/1900 14:47,
,1/1/1900 22:10,
,1/1/1900 13:41,
,1/1/1900 13:00,
,1/1/1900 15:34,101
1202269982,2/9/2017 23:52,0
1202269982,2/8/2017 11:14,0
,1/1/1900 13:25,
,1/1/1900 21:10,
,1/1/1900 19:21,
,1/1/1900 23:47,
,1/1/1900 18:34,
,1/1/1900 21:40,
,1/1/1900 16:03,
,1/1/1900 15:57,
,1/1/1900 12:39,
,1/1/1900 20:31,
,1/1/1900 19:21,
,1/1/1900 13:50,
,1/1/1900 19:53,
,1/1/1900 23:18,
,1/1/1900 20:22,
,1/1/1900 14:50,
,1/1/1900 11:59,
,1/1/1900 20:00,
,1/1/1900 20:45,
,1/1/1900 13:47,
,1/1/1900 16:45,
,1/1/1900 17:10,
,1/1/1900 16:56,
,1/1/1900 14:05,
,1/1/1900 19:15,
,1/1/1900 19:22,
,1/1/1900 13:16,
,1/1/1900 20:48,
,1/1/1900 19:13,
,1/1/1900 17:50,
,1/1/1900 21:29,
,1/1/1900 11:40,
,1/1/1900 21:12,
,1/1/1900 23:44,
,1/1/1900 13:29,
,1/1/1900 21:13,
,1/1/1900 15:58,
,1/1/1900 17:18,
,1/1/1900 23:58,
,1/1/1900 12:16,
,1/1/1900 16:04,
,1/1/1900 14:20,
,1/1/1900 22:11,
,1/1/1900 17:52,
,1/1/1900 19:19,
,1/1/1900 19:46,
,1/1/1900 21:17,
,1/1/1900 18:03,
,1/1/1900 13:02,0
,1/1/1900 10:41,1953
,1/1/1900 22:26,
,1/1/1900 10:44,
,1/1/1900 15:29,
,1/1/1900 13:29,
,1/1/1900 10:24,
,1/1/1900 10:28,
,1/1/1900 11:16,
,1/1/1900 22:21,
,1/1/1900 13:02,
,1/1/1900 15:30,
,1/1/1900 10:17,
,1/1/1900 16:37,25000
,1/1/1900 21:53,58473
,1/1/1900 10:37,
,1/1/1900 16:59,61312
,1/1/1900 14:27,54472
,1/1/1900 16:54,45095
,1/1/1900 15:49,61049
,1/1/1900 17:30,64878
,1/1/1900 20:48,22352
,1/1/1900 21:52,50000
,1/1/1900 17:45,74605
,1/1/1900 21:48,
,1/1/1900 10:55,
,1/1/1900 14:30,
,1/1/1900 10:09,20187
,1/1/1900 23:20,
,1/1/1900 14:34,12339
,1/1/1900 18:49,
,1/1/1900 19:02,
,1/1/1900 14:44,
,1/1/1900 22:30,
,1/1/1900 12:59,
,1/1/1900 13:55,
,1/1/1900 23:43,
,1/1/1900 22:17,
,1/1/1900 13:46,22750
,1/1/1900 16:43,
,1/1/1900 11:36,
,1/1/1900 11:34,
,1/1/1900 15:11,
,1/1/1900 19:30,
,1/1/1900 22:48,
,1/1/1900 13:58,
,1/1/1900 16:58,
,1/1/1900 20:37,16538
,1/1/1900 14:34,
,1/1/1900 23:33,
,1/1/1900 11:14,
,1/1/1900 18:50,
,1/1/1900 18:35,
,1/1/1900 20:21,
,1/1/1900 23:22,
,1/1/1900 18:35,
,1/1/1900 14:36,11589
,1/1/1900 18:05,
,1/1/1900 12:15,
,1/1/1900 22:25,
,1/1/1900 12:51,
,1/1/1900 19:54,
,1/1/1900 22:26,
,1/1/1900 14:01,
,1/1/1900 17:28,1425
,1/1/1900 14:12,
,1/1/1900 18:26,
,1/1/1900 22:20,
,1/1/1900 23:27,
,1/1/1900 12:57,
,1/1/1900 12:31,
,1/1/1900 17:09,
,1/1/1900 17:55,
,1/1/1900 10:20,
,1/1/1900 13:10,
,1/1/1900 23:29,
,1/1/1900 19:12,
,1/1/1900 10:35,
,1/1/1900 10:34,
,1/1/1900 13:06,
,1/1/1900 15:46,
,1/1/1900 12:40,
,1/1/1900 13:21,
,1/1/1900 11:59,
,1/1/1900 16:25,
,1/1/1900 13:37,
,1/1/1900 17:12,
,1/1/1900 16:45,
,1/1/1900 13:00,
,1/1/1900 16:56,
,1/1/1900 19:58,119208
,1/1/1900 13:34,
,1/1/1900 10:48,
,1/1/1900 14:58,
,1/1/1900 22:27,
,1/1/1900 16:19,
,1/1/1900 16:02,
,1/1/1900 22:58,
,1/1/1900 21:48,
,1/1/1900 17:54,
,1/1/1900 11:13,
,1/1/1900 17:53,9225
,1/1/1900 16:59,
,1/1/1900 10:12,
,1/1/1900 19:31,
,1/1/1900 19:38,
,1/1/1900 23:08,
,1/1/1900 16:53,121735
,1/1/1900 12:08,
,1/1/1900 22:01,
,1/1/1900 22:12,
,1/1/1900 20:14,
,1/1/1900 21:17,
,1/1/1900 11:49,
,1/1/1900 18:20,
,1/1/1900 14:19,
,1/1/1900 22:34,121393
,1/1/1900 16:06,
,1/1/1900 20:11,
,1/1/1900 10:58,
,1/1/1900 16:38,
,1/1/1900 12:11,
,1/1/1900 21:17,
,1/1/1900 18:05,107313
,1/1/1900 22:27,
,1/1/1900 18:55,
,1/1/1900 12:10,
,1/1/1900 23:19,9363
,1/1/1900 21:44,20138
,1/1/1900 14:29,11985
,1/1/1900 17:08,
,1/1/1900 13:07,
,1/1/1900 16:30,
,1/1/1900 21:48,
,1/1/1900 12:54,
,1/1/1900 19:31,
,1/1/1900 18:26,
,1/1/1900 22:05,
,1/1/1900 23:11,
,1/1/1900 12:07,
,1/1/1900 13:22,
,1/1/1900 14:06,
,1/1/1900 23:10,
,1/1/1900 13:26,
,1/1/1900 16:19,
,1/1/1900 13:36,
,1/1/1900 11:53,
,1/1/1900 10:10,
,1/1/1900 18:29,
,1/1/1900 23:13,
,1/1/1900 20:43,
,1/1/1900 12:30,
,1/1/1900 22:09,
,1/1/1900 22:09,
,1/1/1900 22:09,
,1/1/1900 17:32,
,1/1/1900 15:26,
,1/1/1900 13:26,
,1/1/1900 13:26,
,1/1/1900 11:32,
,1/1/1900 13:43,
,1/1/1900 12:11,
,1/1/1900 13:43,
,1/1/1900 16:59,
3182,1/1/1900 1:01,136920
3557,1/1/1900 1:00,20092
10821,1/1/1900 1:01,13510
8143,1/1/1900 1:01,263
5714,1/1/1900 1:01,5598
1819,1/1/1900 1:01,785
2184,1/1/1900 1:01,7012
1328,1/1/1900 1:01,111
1848,1/1/1900 1:00,20892
93,1/1/1900 1:01,3830
520,1/1/1900 1:00,20013
8570,1/1/1900 1:01,1
7257,1/1/1900 1:00,20005
11717,1/1/1900 1:01,5
466,1/1/1900 1:01,5
9005,1/1/1900 1:00,50098
8775,1/1/1900 1:00,98
925,1/1/1900 1:01,42898
6212,1/1/1900 1:00,20001
2540,1/1/1900 1:00,20137
3285,1/1/1900 1:01,5
4460,1/1/1900 1:00,50138
6414,1/1/1900 1:01,138
10125,1/1/1900 1:00,20000
2029,1/1/1900 1:01,6500
3718,1/1/1900 1:01,23892
7289,1/1/1900 1:01,28075
4802,1/1/1900 1:00,20005
6415,1/1/1900 1:01,19400
11461,1/1/1900 1:01,8762
9516,1/1/1900 1:01,5
723,1/1/1900 1:01,1
13230,1/1/1900 1:01,40587
4832,1/1/1900 1:01,50862
1472,1/1/1900 1:01,40587
5967,1/1/1900 1:01,40587
4782,1/1/1900 1:00,50587
3680,1/1/1900 1:01,51362
8575,1/1/1900 1:01,50862
3576,1/1/1900 1:01,51112
3868,1/1/1900 1:01,40862
10425,1/1/1900 1:01,51362
11005,1/1/1900 1:01,50862
11563,1/1/1900 1:01,51362
10970,1/1/1900 1:01,40862
218,1/1/1900 1:01,31587
228,1/1/1900 1:01,40612
4820,1/1/1900 1:01,587
112,1/1/1900 1:01,40362
4491,1/1/1900 1:01,40587
13164,1/1/1900 1:01,40587
7845,1/1/1900 1:01,50862
6015,1/1/1900 1:01,40362
5966,1/1/1900 1:01,51362
6963,1/1/1900 1:01,50862
4565,1/1/1900 1:01,40862
10577,1/1/1900 1:01,50862
5823,1/1/1900 1:00,51587
3491,1/1/1900 1:00,100022
6597,1/1/1900 1:01,100022
4613,1/1/1900 1:01,1815
8728,1/1/1900 1:01,441
2929,1/1/1900 1:01,2273
7595,1/1/1900 1:00,20100
470,1/1/1900 1:01,100
7556,1/1/1900 1:00,20100
5050,1/1/1900 1:01,100
4945,1/1/1900 1:01,100
7246,1/1/1900 1:01,35601
9664,1/1/1900 1:01,4576
10778,1/1/1900 1:01,15601
4958,1/1/1900 1:00,50029
5389,1/1/1900 1:01,50029
12028,1/1/1900 1:01,29
629,1/1/1900 1:00,51537
10816,1/1/1900 1:01,15601
7559,1/1/1900 1:01,19628
